id,link,country,time_id,recommend,value,fun,reviews,game,date,total_time,review_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496,https://steamcommunity.com/profiles/76561198290683813/recommended/,Other,2,Recommended,1,0,"wwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww								",https://steamcommunity.com/app/311210,"30 September, 2020",193.9,152.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496,https://steamcommunity.com/profiles/76561198290683813/recommended/,Other,1,Recommended,1,0,"i love hentai								",https://steamcommunity.com/app/1108400,"11 May, 2020",1.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,https://steamcommunity.com/profiles/76561198803353357/recommended/,United States,10,Recommended,1,0,"one piece meets ♥♥♥♥♥♥�?star wars								",https://steamcommunity.com/app/1143810,15-May,8.6,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,https://steamcommunity.com/profiles/76561198803353357/recommended/,United States,9,Recommended,1,0,"Game of the year								",https://steamcommunity.com/app/1911390,13-Apr,6.8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,https://steamcommunity.com/profiles/76561198803353357/recommended/,United States,8,Recommended,1,0,"Halo is back								",https://steamcommunity.com/app/1240440,"19 November, 2021",53.5,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,https://steamcommunity.com/profiles/76561198803353357/recommended/,United States,7,Recommended,9,4,"Seems like Luke Smith is taking everybodys families hostage this time around.								",https://steamcommunity.com/app/1656380,"30 August, 2021",0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,https://steamcommunity.com/profiles/76561198803353357/recommended/,United States,6,Recommended,1,1,"Just got god roll Transversive Steps								",https://steamcommunity.com/app/1085660,26-Jan,897.3,602.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,https://steamcommunity.com/profiles/76561198803353357/recommended/,United States,5,Recommended,0,0,"One of my favorite games right now.  The music and visuals are amazing, and the game play is addicting.  Can't wait for full release.								",https://steamcommunity.com/app/1369630,"28 February, 2021",9.4,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,https://steamcommunity.com/profiles/76561198803353357/recommended/,United States,4,Recommended,0,1,"Philza Minecraft								",https://steamcommunity.com/app/1201240,"8 January, 2021",1.3,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,https://steamcommunity.com/profiles/76561198803353357/recommended/,United States,3,Recommended,0,1,"Locked my friend in the house during hunting, he died. 10/10 would kill my friend again								",https://steamcommunity.com/app/739630,"27 September, 2020",34.7,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,https://steamcommunity.com/profiles/76561198803353357/recommended/,United States,2,Recommended,2,0,"no								",https://steamcommunity.com/app/1097150,"11 August, 2020",43.6,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,https://steamcommunity.com/profiles/76561198803353357/recommended/,United States,1,Not Recommended,0,0,"AHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH								",https://steamcommunity.com/app/630100,"7 July, 2020",2.2,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498,https://steamcommunity.com/profiles/76561198074146891/recommended/,Other,10,Recommended,0,0,"Kurła pioter pchaj								",https://steamcommunity.com/app/892970,"9 March, 2021",59,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498,https://steamcommunity.com/profiles/76561198074146891/recommended/,Other,9,Not Recommended,1,0,"SSSSUUCKKKKK								",https://steamcommunity.com/app/80360,"13 September, 2020",2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498,https://steamcommunity.com/profiles/76561198074146891/recommended/,Other,8,Recommended,0,0,":)								",https://steamcommunity.com/app/550,"11 January, 2020",889,889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498,https://steamcommunity.com/profiles/76561198074146891/recommended/,Other,7,Recommended,0,0,"Still scary af.								",https://steamcommunity.com/app/208200,"16 December, 2018",28.5,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498,https://steamcommunity.com/profiles/76561198074146891/recommended/,Other,6,Recommended,0,0,"Really good game.								",https://steamcommunity.com/app/16450,"16 December, 2018",9.3,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498,https://steamcommunity.com/profiles/76561198074146891/recommended/,Other,5,Recommended,0,0,"Odwafluj się ziomal! 10/10								",https://steamcommunity.com/app/223470,"13 January, 2018",47,37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498,https://steamcommunity.com/profiles/76561198074146891/recommended/,Other,4,Recommended,0,0,"This game is awesome :D								",https://steamcommunity.com/app/252950,"3 October, 2016",42.6,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498,https://steamcommunity.com/profiles/76561198074146891/recommended/,Other,3,Recommended,0,0,"Just awesome! :D								",https://steamcommunity.com/app/255220,"1 September, 2016",34.9,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498,https://steamcommunity.com/profiles/76561198074146891/recommended/,Other,2,Recommended,1,0,"Holy ♥♥�?..								",https://steamcommunity.com/app/514240,"1 September, 2016",1.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498,https://steamcommunity.com/profiles/76561198074146891/recommended/,Other,1,Recommended,0,0,"Szeeeeeefie! Jadymy po wynże. Szerokości :D								",https://steamcommunity.com/app/227300,"27 June, 2016",69.5,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499,https://steamcommunity.com/profiles/76561198107167511/recommended/,Other,10,Recommended,0,0,"<3								",https://steamcommunity.com/app/427520,"17 August, 2020",135,128.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499,https://steamcommunity.com/profiles/76561198107167511/recommended/,Other,9,Recommended,0,0,":)								",https://steamcommunity.com/app/250900,"7 July, 2020",443.9,290.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499,https://steamcommunity.com/profiles/76561198107167511/recommended/,Other,8,Not Recommended,1,0,"not nice, still, but im addict								",https://steamcommunity.com/app/730,"7 June, 2020",555.6,397.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499,https://steamcommunity.com/profiles/76561198107167511/recommended/,Other,7,Not Recommended,0,1,"why does this exist? dev pls delete this								",https://steamcommunity.com/app/865090,"5 February, 2020",0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499,https://steamcommunity.com/profiles/76561198107167511/recommended/,Other,6,Recommended,0,0,"o								",https://steamcommunity.com/app/444640,"23 January, 2020",172.3,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499,https://steamcommunity.com/profiles/76561198107167511/recommended/,Other,5,Recommended,0,0,"i love it please just buy it thx								",https://steamcommunity.com/app/633130,"13 August, 2019",53.1,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499,https://steamcommunity.com/profiles/76561198107167511/recommended/,Other,4,Recommended,0,0,"<3								",https://steamcommunity.com/app/3590,"30 June, 2019",39.7,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499,https://steamcommunity.com/profiles/76561198107167511/recommended/,Other,3,Recommended,0,0,"Better now, love the game								",https://steamcommunity.com/app/960090,"23 January, 2020",160.8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499,https://steamcommunity.com/profiles/76561198107167511/recommended/,Other,2,Not Recommended,5,5,"The only good joke about this game is its rating.								",https://steamcommunity.com/app/391540,"3 June, 2017",11.3,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499,https://steamcommunity.com/profiles/76561198107167511/recommended/,Other,1,Not Recommended,0,0,"I just dont like it.								",https://steamcommunity.com/app/326460,"2 June, 2017",10.3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,https://steamcommunity.com/profiles/76561198167807957/recommended/,Other,10,Not Recommended,0,0,"what the hell?								",https://steamcommunity.com/app/1665460,"3 October, 2021",0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,https://steamcommunity.com/profiles/76561198167807957/recommended/,Other,9,Recommended,0,0,"space ninjas								",https://steamcommunity.com/app/230410,"26 August, 2021",84.4,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,https://steamcommunity.com/profiles/76561198167807957/recommended/,Other,8,Recommended,0,0,"pretty good								",https://steamcommunity.com/app/872200,"26 August, 2021",11.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,https://steamcommunity.com/profiles/76561198167807957/recommended/,Other,7,Recommended,0,0,"MILK								",https://steamcommunity.com/app/1625450,"5 June, 2021",1.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,https://steamcommunity.com/profiles/76561198167807957/recommended/,Other,6,Recommended,0,0,"I hit him								",https://steamcommunity.com/app/291550,"8 April, 2021",10.6,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,https://steamcommunity.com/profiles/76561198167807957/recommended/,Other,5,Recommended,0,0,"best game out there								",https://steamcommunity.com/app/220,"27 November, 2020",14.6,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,https://steamcommunity.com/profiles/76561198167807957/recommended/,Other,4,Recommended,0,0,"minecraft								",https://steamcommunity.com/app/304930,"18 November, 2020",122.6,110.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,https://steamcommunity.com/profiles/76561198167807957/recommended/,Other,3,Recommended,0,0,"bacon								",https://steamcommunity.com/app/434570,"18 November, 2020",12.1,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,https://steamcommunity.com/profiles/76561198167807957/recommended/,Other,2,Recommended,0,0,"you are lucifer's son, what's more to say?								",https://steamcommunity.com/app/218640,"15 November, 2020",6.9,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,https://steamcommunity.com/profiles/76561198167807957/recommended/,Other,1,Recommended,1,0,"sick game.								",https://steamcommunity.com/app/218620,"31 October, 2020",124.6,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,https://steamcommunity.com/profiles/76561198325564783/recommended/,Other,10,Recommended,0,0,"yes								",https://steamcommunity.com/app/945360,"13 September, 2020",16.1,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,https://steamcommunity.com/profiles/76561198325564783/recommended/,Other,9,Recommended,0,0,"dennis								",https://steamcommunity.com/app/1097150,"24 August, 2020",20,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,https://steamcommunity.com/profiles/76561198325564783/recommended/,Other,8,Recommended,0,0,"Honestly the best bloons game there is, the tower upgrading system is just so ♥♥♥♥ nice.								",https://steamcommunity.com/app/960090,"1 December, 2019",29.8,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,https://steamcommunity.com/profiles/76561198325564783/recommended/,Other,7,Not Recommended,2,6,"amazing game								",https://steamcommunity.com/app/979080,"25 September, 2019",2,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,https://steamcommunity.com/profiles/76561198325564783/recommended/,Other,6,Recommended,0,0,"Honestly an amazing game, the actual story gameplay is very short. But just like in Minecraft, you can continue after after the games actual completion, building the best raft ever. The game does also lack content and being able to build on islands, and to make 2 seperate rafts would be a great addition. Worth all the 20 euro.								",https://steamcommunity.com/app/648800,"15 August, 2019",49.8,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,https://steamcommunity.com/profiles/76561198325564783/recommended/,Other,5,Recommended,0,0,".								",https://steamcommunity.com/app/359550,"31 August, 2020",563.2,171.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,https://steamcommunity.com/profiles/76561198325564783/recommended/,Other,4,Recommended,0,0,"amazing gameplay, takes about 2.5 hours to complete. Great for free!								",https://steamcommunity.com/app/278360,"13 January, 2019",8.6,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,https://steamcommunity.com/profiles/76561198325564783/recommended/,Other,3,Recommended,0,0,"Got it a week back on sale, havent regretted buying it one second. Super immersive and fun to play with friends. Deffe one of the best games i have played.								",https://steamcommunity.com/app/252950,"2 December, 2018",149.3,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,https://steamcommunity.com/profiles/76561198325564783/recommended/,Other,2,Recommended,1,0,"The best game humanity has ever known.								",https://steamcommunity.com/app/362930,"26 November, 2018",1.8,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,https://steamcommunity.com/profiles/76561198325564783/recommended/,Other,1,Recommended,0,0,"Great game, deffe worth the money. Its just dead fun killing emojis and having a laugh								",https://steamcommunity.com/app/698720,"30 October, 2018",2.3,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502,https://steamcommunity.com/profiles/76561198383842186/recommended/,Other,10,Recommended,0,0,"---{Graphics}---�?You forget what reality is�?Beautiful�?Good�?Decent�?Bad�?Don‘t look too long at it�?MS-DOS---{Gameplay}---�?Very good�?Good�?It‘s just gameplay�?Mehh�?Watch paint dry instead�?Just don't---{Audio}---�?Eargasm�?Very good�?Good�?Not too bad�?Bad�?I'm now deaf---{Audience}---�?Kids�?Teens�?Adults�?All---{PC Requirements}---�?Check if you can run paint�?Potato�?Decent�?Fast�?Rich boi�?Ask NASA if they have a spare computer---{Difficulity}---☐Just press 'W'�?Easy�?Significant brain usage�?Easy to learn / Hard to master�?Difficult�?Dark Souls---{Grind}---�?Nothing to grind�?Only if u care about leaderboards/ranks�?Isnt necessary to progress�?Average grind level�?Too much grind�?You‘ll need a second live for grinding---{Story}---�?No Story�?Some lore�?Average�?Good�?Lovely�?It‘ll replace your life---{Game Time}---�?Long enough for a cup of coffee�?Short�?Average�?Long�?To infinity and beyond---{Price}---☐It’s free!�?Worth the price�?If it's on sale�?If u have some spare money left�?Not recommended�?You could also just burn your money---{Bugs}---�?Never heard of�?Minor bugs�?Can get annoying�?ARK: Survival Evolved�?The game itself is a big terrarium for bugs---{?/10}---�?�?�?�?�?�?�?�?�?�?0								",https://steamcommunity.com/app/203160,"12 March, 2021",13,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502,https://steamcommunity.com/profiles/76561198383842186/recommended/,Other,9,Recommended,0,0,"---{Graphics}---�?You forget what reality is�?Beautiful�?Good�?Decent�?Bad�?Don‘t look too long at it�?MS-DOS---{Gameplay}---�?Very good�?Good�?It‘s just gameplay�?Mehh�?Watch paint dry instead�?Just don't---{Audio}---�?Eargasm�?Very good�?Good�?Not too bad�?Bad�?I'm now deaf---{Audience}---�?Kids�?Teens�?Adults�?All---{PC Requirements}---�?Check if you can run paint�?Potato�?Decent�?Fast�?Rich boi�?Ask NASA if they have a spare computer---{Difficulity}---�?Just press 'W'�?Easy�?Significant brain usage�?Easy to learn / Hard to master�?Difficult�?Dark Souls---{Grind}---�?Nothing to grind�?Only if u care about leaderboards/ranks�?Isnt necessary to progress�?Average grind level�?Too much grind�?You‘ll need a second live for grinding---{Story}---�?No Story�?Some lore�?Average�?Good�?Lovely�?It‘ll replace your life---{Game Time}---�?Long enough for a cup of coffee�?Short�?Average�?Long�?To infinity and beyond---{Price}---☐It’s free!�?Worth the price�?If it's on sale�?If u have some spare money left�?Not recommended�?You could also just burn your money---{Bugs}---�?Never heard of�?Minor bugs�?Can get annoying�?ARK: Survival Evolved�?The game itself is a big terrarium for bugs---{?/10}---�?�?�?�?�?�?�?�?�?�?0								",https://steamcommunity.com/app/223470,"12 March, 2021",11.6,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
